,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
143,540274837,author_id: 540274837,conv_id: 1095224737310085120,1095224737310085120,2019-02-12T07:35:00.000Z,,1095224737310085120,id: 1095224737310085120,192,9,5,201,,Join a union https://t.co/QOSNJOruXb #HeartUnions https://t.co/JrCMDtAuMY,2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
144,540274837,author_id: 540274837,conv_id: 1094920359730659329,1094920359730659329,2019-02-11T11:25:31.000Z,,1094920359730659329,id: 1094920359730659329,182,8,10,122,,"The PM is asking us to entrust our rights at work to a Tory-dominated parliament. That's not a compromise, it's a bad joke. Jobs and rights are still in the firing line. https://t.co/FbFe9kkH7C",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
145,540274837,author_id: 540274837,conv_id: 1093255242857283588,1093255242857283588,2019-02-06T21:08:56.000Z,,1093255242857283588,id: 1093255242857283588,1658,92,256,976,,Take this with a massive pinch of salt. Only way to guarantee workers' rights is to write protections into the deal and stick by SM and CU rules. Nothing to stop future Tory leaders from ripping up domestic law - exactly what the hardliners aim to do. https://t.co/YmETOlJXWP,2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
146,540274837,author_id: 540274837,conv_id: 1092388040188850176,1092388040188850176,2019-02-04T11:42:59.000Z,"[{'start': 32, 'end': 42, 'username': 'GMB_union', 'id': '330387008'}]",1092388040188850176,id: 1092388040188850176,165,3,6,88,"[{'type': 'quoted', 'id': '1092369527092981760'}]",Brilliant news! A proud day for @GMB_union and for union organising. Now let's see lots more employers following suit. This is how it's done. https://t.co/pVltQK6XWf,2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
147,540274837,author_id: 540274837,conv_id: 1092128302431694850,1092128302431694850,2019-02-03T18:30:52.000Z,,1092128302431694850,id: 1092128302431694850,563,15,79,317,"[{'type': 'quoted', 'id': '1092043952839159808'}]",A huge blow for Sunderland and the north east. Painful proof that the government's failure on Brexit is hurting investment in the areas that need it most. https://t.co/CRvATbnHEm,2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
148,540274837,author_id: 540274837,conv_id: 1090566931319541760,1090566931319541760,2019-01-30T11:06:32.000Z,,1090566931319541760,id: 1090566931319541760,226,4,38,80,,"Thanks to all those MPs who recognised that we need a better deal, that protects jobs and rights. Nothing changed last night, and neither has our determination to win a Brexit deal that delivers for working people.",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
149,540274837,author_id: 540274837,conv_id: 1090157599180255233,1090157599180255233,2019-01-29T08:00:00.000Z,,1090157599180255233,id: 1090157599180255233,514,31,99,278,,Today MPs can take the prime minister’s threat of no-deal off the table. Here’s our message. https://t.co/Qek2evmGT5,2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
150,540274837,author_id: 540274837,conv_id: 1088394725101576192,1088394725101576192,2019-01-24T11:14:58.000Z,,1088394725101576192,id: 1088394725101576192,2319,64,206,1378,,"The PM hasn't given us the guarantees we need on jobs or workers' rights. Tweaks aren't enough - we need substantial change to the whole deal.

But even after a catastrophic defeat, her red lines haven't shifted and the threat of no deal hasn't even been taken off the table. https://t.co/AmTlpzXwbw",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
151,540274837,author_id: 540274837,conv_id: 1086598663957295104,1086598663957295104,2019-01-19T12:18:04.000Z,"[{'start': 22, 'end': 35, 'username': 'Keir_Starmer', 'id': '2425571623'}]",1086598663957295104,id: 1086598663957295104,1799,29,126,630,,"Important speech from @Keir_Starmer today. We've said all along that sticking by Single Market and Customs Union rules provides the strongest guarantee for jobs and rights. If the PM can't deliver that, then the people need to have the final say.",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
152,540274837,author_id: 540274837,conv_id: 1085264890959417344,1085264890959417344,2019-01-15T19:58:07.000Z,,1085264890959417344,id: 1085264890959417344,635,9,39,233,,"This crushing defeat shows that Theresa May is out of options. It’s time to give the people the final say, whether through a general election or popular vote.",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
153,540274837,author_id: 540274837,conv_id: 1084436684845010945,1084436684845010945,2019-01-13T13:08:37.000Z,,1084437058851139584,id: 1084437058851139584,31,1,2,19,"[{'type': 'replied_to', 'id': '1084436874721091584'}]","Though UK governments can and should go higher than EU minimum standards, an EU-wide safety net on rights is a vital protection for UK workers. And the honest truth is the only cast-iron guarantee we can see is cross-border union solidarity and membership of the single market.",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
154,540274837,author_id: 540274837,conv_id: 1084436684845010945,1084436684845010945,2019-01-13T13:07:53.000Z,,1084436874721091584,id: 1084436874721091584,35,2,6,24,"[{'type': 'replied_to', 'id': '1084436684845010945'}]",Vague assurances aren't good enough. This deal won't stop future governments from watering down our workers' rights. Unions have been clear that we need a binding guarantee that rights in the UK won't fall behind the rest of Europe.,2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
155,540274837,author_id: 540274837,conv_id: 1084436684845010945,1084436684845010945,2019-01-13T13:07:08.000Z,,1084436684845010945,id: 1084436684845010945,93,3,2,67,,"Disappointing, disingenuous intervention from Greg Clark. The government that introduced the Trade Union Act and refused to ban zero-hours contracts now expects working people to take this Brexit deal on trust? https://t.co/bBvjgJCy3Z",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
156,540274837,author_id: 540274837,conv_id: 1083280195581288448,1083280195581288448,2019-01-10T08:31:39.000Z,,1083280195581288448,id: 1083280195581288448,863,73,93,532,,"The PM has talked a big game on workers' rights all along, but once again the reality falls short. This isn't the binding, long-term guarantee that working people need https://t.co/XCO8Z4hzCJ",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
157,540274837,author_id: 540274837,conv_id: 1082323141463031810,1082323141463031810,2019-01-07T17:08:40.000Z,,1082323141463031810,id: 1082323141463031810,16,2,1,5,,"It was a privilege to speak at the memorial for Max Levitas yesterday. His spirit lives on today, as we continue that fight against fascism, for a new deal for working people and for our NHS. This film features Max – and a few other famous faces too! https://t.co/e5t9fzMGuy",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
