,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
20,17675072,author_id: 17675072,conv_id: 1182601522720448513,1182601522720448513,2019-10-11T10:19:09.000Z,"[{'start': 15, 'end': 28, 'username': 'AbiyAhmedAli', 'id': '1168167671151628290'}]",1182601522720448513,id: 1182601522720448513,243,1,11,23,,Ich gratuliere @AbiyAhmedAli zum #Friedensnobelpreis! Nur dank seines Mutes kann eines der größten Demokratisierungsprojekte Afrikas in Äthiopien gelingen. Davon konnte ich mich erst letzte Woche selbst überzeugen. Er hat unsere volle Solidarität und Unterstützung verdient!,2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
21,17675072,author_id: 17675072,conv_id: 1182342523001430017,1182342523001430017,2019-10-10T17:09:59.000Z,,1182342523001430017,id: 1182342523001430017,1833,21,94,311,,"„Der Feind steht rechts.“ Das stellte Kanzler Wirth nach dem Mord am jüdischen Außenminister Rathenau klar. Durch die Weimarer Republik schwappte das Nazi-Gift, das sie am Ende zerstörte. Auch der Feind unserer zweiten Republik steht und sitzt rechts. Halten wir dagegen!",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
22,17675072,author_id: 17675072,conv_id: 1168200842266255360,1168200842266255360,2019-09-01T16:35:59.000Z,,1168200842266255360,id: 1168200842266255360,339,5,39,48,,"Herzlichen Glückwunsch an Dietmar Woidke und die Brandenburger SPD! Vor allem aber an Brandenburg: Das Land behält einen starken Ministerpräsidenten, der für ein offenes und soziales Brandenburg steht. So wird es weiter aufwärts gehen. #EINBrandenburg #ltwBB #Brandenburgwahl",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
23,17675072,author_id: 17675072,conv_id: 1146075889916096513,1146075889916096513,2019-07-02T15:19:19.000Z,,1146075889916096513,id: 1146075889916096513,3423,341,664,873,,"Ein Sieg von Orbán &amp; Co. Sie haben Timmermans verhindert, der für Rechtsstaatlichkeit steht. Die Regierungschefs dealen etwas aus, der Spitzenkandidatenprozess ist tot. Von der #Leyen ist bei uns die schwächste Ministerin. Das reicht offenbar, um Kommissionschefin zu werden.",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
24,17675072,author_id: 17675072,conv_id: 1144163646039384065,1144163646039384065,2019-06-27T08:40:45.000Z,"[{'start': 177, 'end': 183, 'username': 'ER_MV', 'id': '37927744'}]",1144163646039384065,id: 1144163646039384065,463,12,97,65,,Wir leben in einem Land mit so vielen wunderbaren Menschen. Das dürfen wir uns nicht kaputtreden lassen. Am #DonnerstagderDemokratie heute bin ich dankbar für Storch Heinar von @ER_MV. Denn auch er kämpft auf eine ganz wunderbare Art gegen den rechten Hass: mit Humor. https://t.co/zXXli5Zrtu,2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
25,17675072,author_id: 17675072,conv_id: 1133724434429349889,1133724434429349889,2019-05-29T13:19:03.000Z,"[{'start': 56, 'end': 62, 'username': 'spdbt', 'id': '347792540'}]",1133724434429349889,id: 1133724434429349889,537,38,137,58,,Das habe ich soeben meinen Kolleginnen und Kollegen der @spdbt mitgeteilt: https://t.co/mw06s5covl,2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
26,17675072,author_id: 17675072,conv_id: 1132647644713635840,1132647644713635840,2019-05-26T14:00:16.000Z,,1132647644713635840,id: 1132647644713635840,491,9,62,51,,"Wer jetzt erst aufgestanden ist: Das reicht noch, die Wahllokale haben bis 18 Uhr geöffnet. 😉 #europaistdieantwort #Europawahl2019",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
27,17675072,author_id: 17675072,conv_id: 1132589209548730368,1132589209548730368,2019-05-26T10:08:04.000Z,,1132589209548730368,id: 1132589209548730368,180,3,43,24,,"Große Konzerne sind global tätig, aber die Beschäftigten haben kein europäisches Streikrecht, keine europäischen Mindestlöhne. Wir brauchen EU-Standards für gute Arbeit. Die gibt es nur mit einer starken Sozialdemokratie. Darum heute: SPD. #europaistdieantwort #Europawahl2019",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
28,17675072,author_id: 17675072,conv_id: 1132533183839391750,1132533183839391750,2019-05-26T06:25:27.000Z,,1132533183839391750,id: 1132533183839391750,916,61,356,136,,"In einer Welt mit Trump, Putin und Xi Jinping brauchen wir ein starkes Europa. Und in einer Welt, in der Amazon &amp; Co. keine Steuern bei uns zahlen, brauchen wir ein soziales Europa. Dafür kämpft die SPD. Also: 1. Wählen gehen! 2. SPD wählen! #europaistdieantwort #Europawahl2019 https://t.co/QgyNKwdZSy",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
29,17675072,author_id: 17675072,conv_id: 1132284752562741248,1132284752562741248,2019-05-25T13:58:16.000Z,,1132284752562741248,id: 1132284752562741248,1154,42,252,212,,"Wohin uns die Nationalisten führen, kann man sich in der ersten Hälfte des 20. Jahrhunderts anschauen: Krieg und Leid. Wohin uns Europa führt, sieht man in der zweiten: Frieden und Freiheit. #europaistdieantwort",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
