,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,951139904511078400,author_id: 951139904511078400,conv_id: 951906963813646336,951906963813646336,2018-01-12T20:01:20.000Z,NA,951906963813646336,id: 951906963813646336,1,0,0,0,NA,"If the UK doesn’t leave the single market we will never be a fully sovereign nation, defeating the purpose of Brexit. #BSBrexit",2018-01-10T17:13:19.000Z,Permanent Rep of the UK to the EU. no negotiating. #BSBrexit,951139904511078400,Tim Barrow,11,8,0,2,BSTimBarrow,False
1,951139904511078400,author_id: 951139904511078400,conv_id: 951143073978843136,951143073978843136,2018-01-10T17:25:54.000Z,NA,951143073978843136,id: 951143073978843136,0,0,0,0,NA,i support a HARD brexit. be free from tyranny!!!  #gtfoEU #BSBrexit,2018-01-10T17:13:19.000Z,Permanent Rep of the UK to the EU. no negotiating. #BSBrexit,951139904511078400,Tim Barrow,11,8,0,2,BSTimBarrow,False
